2024-03-22 11:21:14.7585|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.ModelBinderFactory|Registered model binder providers, in the following order: Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BinderTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ServicesModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.HeaderModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FloatingPointTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.EnumTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DateTimeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.TryParseModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CancellationTokenModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ByteArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormFileModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormCollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.KeyValuePairModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DictionaryModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ComplexObjectModelBinderProvider 
2024-03-22 11:21:15.0359|DEBUG|Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider|Using key {04331095-e001-4e86-a2a5-ac77c623d11c} as the default key. 
2024-03-22 11:21:15.0359|DEBUG|Microsoft.AspNetCore.DataProtection.Internal.DataProtectionHostedService|Key ring with default key {04331095-e001-4e86-a2a5-ac77c623d11c} was loaded during application startup. 
2024-03-22 11:21:15.3395|INFO|Microsoft.Hosting.Lifetime|Now listening on: https://localhost:7290 
2024-03-22 11:21:15.3395|INFO|Microsoft.Hosting.Lifetime|Now listening on: http://localhost:5167 
2024-03-22 11:21:15.3395|DEBUG|Microsoft.AspNetCore.Hosting.Diagnostics|Loaded hosting startup assembly LitZhu.WebApi 
2024-03-22 11:21:15.3395|DEBUG|Microsoft.AspNetCore.Hosting.Diagnostics|Loaded hosting startup assembly Microsoft.AspNetCore.Watch.BrowserRefresh 
2024-03-22 11:21:15.3395|DEBUG|Microsoft.AspNetCore.Hosting.Diagnostics|Loaded hosting startup assembly Microsoft.WebTools.BrowserLink.Net 
2024-03-22 11:21:15.3395|INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. 
2024-03-22 11:21:15.3395|INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development 
2024-03-22 11:21:15.3395|INFO|Microsoft.Hosting.Lifetime|Content root path: D:\Desktop\website\litzhu\LitZhu_backend\LitZhu.WebApi 
2024-03-22 11:21:15.3395|DEBUG|Microsoft.Extensions.Hosting.Internal.Host|Hosting started 
2024-03-22 11:21:15.6794|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HN2A3SH21Q7V" accepted. 
2024-03-22 11:21:15.6794|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HN2A3SH21Q7V" started. 
2024-03-22 11:21:15.6794|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HN2A3SH21Q80" accepted. 
2024-03-22 11:21:15.6794|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HN2A3SH21Q80" started. 
2024-03-22 11:21:15.7177|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets|Connection id "0HN2A3SH21Q80" received FIN. 
2024-03-22 11:21:15.7177|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets|Connection id "0HN2A3SH21Q7V" received FIN. 
2024-03-22 11:21:15.7291|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware|Failed to authenticate HTTPS connection. System.IO.IOException: Received an unexpected EOF or 0 bytes from the transport stream.
   at System.Net.Security.SslStream.ReceiveHandshakeFrameAsync[TIOAdapter](CancellationToken cancellationToken)
   at System.Net.Security.SslStream.ForceAuthenticationAsync[TIOAdapter](Boolean receiveFirst, Byte[] reAuthenticationData, CancellationToken cancellationToken)
   at System.Net.Security.SslStream.ProcessAuthenticationWithTelemetryAsync(Boolean isAsync, CancellationToken cancellationToken)
   at Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware.OnConnectionAsync(ConnectionContext context)
2024-03-22 11:21:15.7291|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware|Failed to authenticate HTTPS connection. System.IO.IOException: Received an unexpected EOF or 0 bytes from the transport stream.
   at System.Net.Security.SslStream.ReceiveHandshakeFrameAsync[TIOAdapter](CancellationToken cancellationToken)
   at System.Net.Security.SslStream.ForceAuthenticationAsync[TIOAdapter](Boolean receiveFirst, Byte[] reAuthenticationData, CancellationToken cancellationToken)
   at System.Net.Security.SslStream.ProcessAuthenticationWithTelemetryAsync(Boolean isAsync, CancellationToken cancellationToken)
   at Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware.OnConnectionAsync(ConnectionContext context)
2024-03-22 11:21:15.7629|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HN2A3SH21Q7V" stopped. 
2024-03-22 11:21:15.7629|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HN2A3SH21Q80" stopped. 
2024-03-22 11:21:15.7629|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets|Connection id "0HN2A3SH21Q7V" sending FIN because: "The Socket transport's send loop completed gracefully." 
2024-03-22 11:21:15.7629|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets|Connection id "0HN2A3SH21Q80" sending FIN because: "The Socket transport's send loop completed gracefully." 
2024-03-22 11:21:19.3436|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HN2A3SH21Q81" accepted. 
2024-03-22 11:21:19.3436|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HN2A3SH21Q81" started. 
2024-03-22 11:21:19.4258|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware|Connection 0HN2A3SH21Q81 established using the following protocol: Tls13 
2024-03-22 11:21:19.4663|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request starting HTTP/1.1 POST https://localhost:7290/api/Auth/SendEmailCode - application/json 38 
2024-03-22 11:21:19.4749|DEBUG|Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware|Wildcard detected, all requests with hosts will be allowed. 
2024-03-22 11:21:19.4749|TRACE|Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware|All hosts are allowed. 
2024-03-22 11:21:19.5316|DEBUG|Microsoft.AspNetCore.Routing.Matching.DfaMatcher|1 candidate(s) found for the request path '/api/Auth/SendEmailCode' 
2024-03-22 11:21:19.5371|DEBUG|Microsoft.AspNetCore.Routing.Matching.DfaMatcher|Endpoint 'LitZhu.WebApi.Controllers.User.AuthController.SendEmailCode (LitZhu.WebApi)' with route pattern 'api/Auth/SendEmailCode' is valid for the request path '/api/Auth/SendEmailCode' 
2024-03-22 11:21:19.5371|DEBUG|Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware|Request matched endpoint 'LitZhu.WebApi.Controllers.User.AuthController.SendEmailCode (LitZhu.WebApi)' 
2024-03-22 11:21:19.5371|TRACE|Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware|The endpoint does not specify the IRequestSizeLimitMetadata. 
2024-03-22 11:21:19.5669|DEBUG|Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware|Static files was skipped as the request already matched an endpoint. 
2024-03-22 11:21:19.6882|DEBUG|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|AuthenticationScheme: Bearer was not authenticated. 
2024-03-22 11:21:19.6952|INFO|Microsoft.AspNetCore.Routing.EndpointMiddleware|Executing endpoint 'LitZhu.WebApi.Controllers.User.AuthController.SendEmailCode (LitZhu.WebApi)' 
2024-03-22 11:21:19.7502|INFO|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Route matched with {action = "SendEmailCode", controller = "Auth"}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult`1[System.String]] SendEmailCode(LitZhu.WebApi.Controllers.User.SendEmailCodeRequest) on controller LitZhu.WebApi.Controllers.User.AuthController (LitZhu.WebApi). 
2024-03-22 11:21:19.7502|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of authorization filters (in the following order): None 
2024-03-22 11:21:19.7546|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of resource filters (in the following order): None 
2024-03-22 11:21:19.7546|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000), Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -2000) 
2024-03-22 11:21:19.7546|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of exception filters (in the following order): None 
2024-03-22 11:21:19.7546|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of result filters (in the following order): Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter (Order: -2000) 
2024-03-22 11:21:19.7546|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Executing controller factory for controller LitZhu.WebApi.Controllers.User.AuthController (LitZhu.WebApi) 
2024-03-22 11:21:19.8154|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HN2A3SH21Q82" accepted. 
2024-03-22 11:21:19.8193|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HN2A3SH21Q82" started. 
2024-03-22 11:21:19.8529|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware|Connection 0HN2A3SH21Q82 established using the following protocol: Tls13 
2024-03-22 11:21:19.8847|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2A3SH21Q82" sending SETTINGS frame for stream ID 0 with length 24 and flags NONE. 
2024-03-22 11:21:19.9016|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2A3SH21Q82" sending WINDOW_UPDATE frame for stream ID 0 with length 4 and flags 0x0. 
2024-03-22 11:21:19.9016|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2A3SH21Q82" received SETTINGS frame for stream ID 0 with length 24 and flags NONE. 
2024-03-22 11:21:19.9016|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2A3SH21Q82" sending SETTINGS frame for stream ID 0 with length 0 and flags ACK. 
2024-03-22 11:21:19.9016|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2A3SH21Q82" received WINDOW_UPDATE frame for stream ID 0 with length 4 and flags 0x0. 
2024-03-22 11:21:19.9016|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2A3SH21Q82" received HEADERS frame for stream ID 1 with length 463 and flags END_STREAM, END_HEADERS, PRIORITY. 
2024-03-22 11:21:19.9170|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2A3SH21Q82" received SETTINGS frame for stream ID 0 with length 0 and flags ACK. 
2024-03-22 11:21:19.9170|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request starting HTTP/2 GET https://localhost:7290/swagger/index.html - - - 
2024-03-22 11:21:20.2156|TRACE|Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware|All hosts are allowed. 
2024-03-22 11:21:20.2156|DEBUG|Microsoft.AspNetCore.Routing.Matching.DfaMatcher|No candidates found for the request path '/swagger/index.html' 
2024-03-22 11:21:20.2156|DEBUG|Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware|Request did not match any endpoints 
2024-03-22 11:21:20.2282|DEBUG|Microsoft.EntityFrameworkCore.Infrastructure|An additional 'IServiceProvider' was created for internal use by Entity Framework. An existing service provider was not used due to the following configuration changes: configuration changed for 'Core:ConfigureWarnings', configuration added for 'Pomelo.EntityFrameworkCore.MySql:ServerVersion', configuration added for 'Pomelo.EntityFrameworkCore.MySql:DisableBackslashEscaping', configuration added for 'Pomelo.EntityFrameworkCore.MySql:SetSqlModeOnOpen', configuration added for 'Pomelo.EntityFrameworkCore.MySql:DisableLineBreakToCharSubstition', configuration added for 'Pomelo.EntityFrameworkCore.MySql:DefaultDataTypeMappings', configuration added for 'Pomelo.EntityFrameworkCore.MySql:SchemaBehavior', configuration added for 'Pomelo.EntityFrameworkCore.MySql:SchemaNameTranslator', configuration added for 'Pomelo.EntityFrameworkCore.MySql:EnableIndexOptimizedBooleanColumns', configuration added for 'Pomelo.EntityFrameworkCore.MySql:LimitKeyedOrIndexedStringColumnLength', configuration added for 'Pomelo.EntityFrameworkCore.MySql:EnableStringComparisonTranslations', configuration added for 'Pomelo.EntityFrameworkCore.MySql:EnablePrimitiveCollectionsSupport'. 
2024-03-22 11:21:20.3588|DEBUG|Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware|Response markup is scheduled to include browser refresh script injection. 
2024-03-22 11:21:20.3644|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2A3SH21Q82" sending HEADERS frame for stream ID 1 with length 66 and flags END_HEADERS. 
2024-03-22 11:21:20.3644|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2A3SH21Q82" sending DATA frame for stream ID 1 with length 4096 and flags NONE. 
2024-03-22 11:21:20.3869|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2A3SH21Q82" sending DATA frame for stream ID 1 with length 992 and flags NONE. 
2024-03-22 11:21:20.3869|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2A3SH21Q82" sending DATA frame for stream ID 1 with length 81 and flags NONE. 
2024-03-22 11:21:20.3869|DEBUG|Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware|Response markup was updated to include browser refresh script injection. 
2024-03-22 11:21:20.3869|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2A3SH21Q82" sending DATA frame for stream ID 1 with length 0 and flags END_STREAM. 
2024-03-22 11:21:20.3959|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request finished HTTP/2 GET https://localhost:7290/swagger/index.html - 200 - text/html;charset=utf-8 478.1522ms 
2024-03-22 11:21:20.5214|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2A3SH21Q82" received HEADERS frame for stream ID 3 with length 109 and flags END_STREAM, END_HEADERS, PRIORITY. 
2024-03-22 11:21:20.5214|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request starting HTTP/2 GET https://localhost:7290/_framework/aspnetcore-browser-refresh.js - - - 
2024-03-22 11:21:20.5214|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2A3SH21Q82" sending HEADERS frame for stream ID 3 with length 60 and flags END_HEADERS. 
2024-03-22 11:21:20.5214|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2A3SH21Q82" sending DATA frame for stream ID 3 with length 13761 and flags NONE. 
2024-03-22 11:21:20.5354|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2A3SH21Q82" sending DATA frame for stream ID 3 with length 0 and flags END_STREAM. 
2024-03-22 11:21:20.5354|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request finished HTTP/2 GET https://localhost:7290/_framework/aspnetcore-browser-refresh.js - 200 13761 application/javascript;+charset=utf-8 11.1038ms 
2024-03-22 11:21:20.6827|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2A3SH21Q82" received HEADERS frame for stream ID 5 with length 57 and flags END_STREAM, END_HEADERS, PRIORITY. 
2024-03-22 11:21:20.6827|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request starting HTTP/2 GET https://localhost:7290/_vs/browserLink - - - 
2024-03-22 11:21:20.7542|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2A3SH21Q82" sending HEADERS frame for stream ID 5 with length 119 and flags END_HEADERS. 
2024-03-22 11:21:20.7542|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2A3SH21Q82" sending DATA frame for stream ID 5 with length 9986 and flags NONE. 
2024-03-22 11:21:20.7542|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2A3SH21Q82" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2024-03-22 11:21:20.7542|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2A3SH21Q82" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2024-03-22 11:21:20.7542|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2A3SH21Q82" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2024-03-22 11:21:20.7542|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2A3SH21Q82" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2024-03-22 11:21:20.7542|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2A3SH21Q82" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2024-03-22 11:21:20.7542|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2A3SH21Q82" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2024-03-22 11:21:20.7542|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2A3SH21Q82" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2024-03-22 11:21:20.7542|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2A3SH21Q82" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2024-03-22 11:21:20.7542|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2A3SH21Q82" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2024-03-22 11:21:20.7715|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2A3SH21Q82" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2024-03-22 11:21:20.7715|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2A3SH21Q82" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2024-03-22 11:21:20.7715|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2A3SH21Q82" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2024-03-22 11:21:20.7715|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2A3SH21Q82" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2024-03-22 11:21:20.7715|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2A3SH21Q82" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2024-03-22 11:21:20.7715|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2A3SH21Q82" sending DATA frame for stream ID 5 with length 160 and flags NONE. 
2024-03-22 11:21:20.7715|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2A3SH21Q82" sending DATA frame for stream ID 5 with length 0 and flags END_STREAM. 
2024-03-22 11:21:20.7715|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request finished HTTP/2 GET https://localhost:7290/_vs/browserLink - 200 - text/javascript;+charset=UTF-8 94.7575ms 
2024-03-22 11:21:21.0546|DEBUG|Microsoft.EntityFrameworkCore.Model|The index {'UserId'} was not created on entity type 'UserRoles' as the properties are already covered by the index {'UserId', 'RoleId'}. 
2024-03-22 11:21:21.2516|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2A3SH21Q82" received HEADERS frame for stream ID 7 with length 66 and flags END_STREAM, END_HEADERS, PRIORITY. 
2024-03-22 11:21:21.2516|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request starting HTTP/2 GET https://localhost:7290/swagger/v1/swagger.json - - - 
2024-03-22 11:21:21.2516|TRACE|Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware|All hosts are allowed. 
2024-03-22 11:21:21.2516|DEBUG|Microsoft.AspNetCore.Routing.Matching.DfaMatcher|No candidates found for the request path '/swagger/v1/swagger.json' 
2024-03-22 11:21:21.2516|DEBUG|Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware|Request did not match any endpoints 
2024-03-22 11:21:21.3380|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Entity 'Users' has a global query filter defined and is the required end of a relationship with the entity 'UserAccessFail'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information. 
2024-03-22 11:21:21.3380|WARN|Microsoft.EntityFrameworkCore.Model.Validation|Entity 'Roles' has a global query filter defined and is the required end of a relationship with the entity 'UserRoles'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information. 
2024-03-22 11:21:21.6748|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2A3SH21Q82" sending HEADERS frame for stream ID 7 with length 65 and flags END_HEADERS. 
2024-03-22 11:21:21.6748|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2A3SH21Q82" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2024-03-22 11:21:21.6748|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2A3SH21Q82" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2024-03-22 11:21:21.6748|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2A3SH21Q82" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2024-03-22 11:21:21.6748|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2A3SH21Q82" sending DATA frame for stream ID 7 with length 9384 and flags NONE. 
2024-03-22 11:21:21.6803|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2A3SH21Q82" sending DATA frame for stream ID 7 with length 0 and flags END_STREAM. 
