2024-04-01 17:05:06.1350|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.ModelBinderFactory|Registered model binder providers, in the following order: Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BinderTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ServicesModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.HeaderModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FloatingPointTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.EnumTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DateTimeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.TryParseModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CancellationTokenModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ByteArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormFileModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormCollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.KeyValuePairModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DictionaryModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ComplexObjectModelBinderProvider 
2024-04-01 17:05:06.3652|DEBUG|Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider|Using key {04331095-e001-4e86-a2a5-ac77c623d11c} as the default key. 
2024-04-01 17:05:06.3652|DEBUG|Microsoft.AspNetCore.DataProtection.Internal.DataProtectionHostedService|Key ring with default key {04331095-e001-4e86-a2a5-ac77c623d11c} was loaded during application startup. 
2024-04-01 17:05:06.6561|INFO|Microsoft.Hosting.Lifetime|Now listening on: https://localhost:7290 
2024-04-01 17:05:06.6585|INFO|Microsoft.Hosting.Lifetime|Now listening on: http://localhost:5167 
2024-04-01 17:05:06.6585|DEBUG|Microsoft.AspNetCore.Hosting.Diagnostics|Loaded hosting startup assembly LitZhu.WebApi 
2024-04-01 17:05:06.6585|DEBUG|Microsoft.AspNetCore.Hosting.Diagnostics|Loaded hosting startup assembly Microsoft.AspNetCore.Watch.BrowserRefresh 
2024-04-01 17:05:06.6585|DEBUG|Microsoft.AspNetCore.Hosting.Diagnostics|Loaded hosting startup assembly Microsoft.WebTools.BrowserLink.Net 
2024-04-01 17:05:06.6585|INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. 
2024-04-01 17:05:06.6585|INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development 
2024-04-01 17:05:06.6585|INFO|Microsoft.Hosting.Lifetime|Content root path: D:\Desktop\website\litzhu\LitZhu_backend\LitZhu.WebApi 
2024-04-01 17:05:06.6585|DEBUG|Microsoft.Extensions.Hosting.Internal.Host|Hosting started 
2024-04-01 17:05:07.0033|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HN2I5B9NP6UB" accepted. 
2024-04-01 17:05:07.0033|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HN2I5B9NP6UB" started. 
2024-04-01 17:05:07.0033|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HN2I5B9NP6UC" accepted. 
2024-04-01 17:05:07.0033|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HN2I5B9NP6UC" started. 
2024-04-01 17:05:11.9583|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HN2I5B9NP6UD" accepted. 
2024-04-01 17:05:11.9583|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HN2I5B9NP6UD" started. 
2024-04-01 17:05:12.1311|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware|Connection 0HN2I5B9NP6UD established using the following protocol: Tls13 
2024-04-01 17:05:12.1790|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" sending SETTINGS frame for stream ID 0 with length 24 and flags NONE. 
2024-04-01 17:05:12.1790|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" sending WINDOW_UPDATE frame for stream ID 0 with length 4 and flags 0x0. 
2024-04-01 17:05:12.1790|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" received SETTINGS frame for stream ID 0 with length 24 and flags NONE. 
2024-04-01 17:05:12.1910|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" sending SETTINGS frame for stream ID 0 with length 0 and flags ACK. 
2024-04-01 17:05:12.1910|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" received WINDOW_UPDATE frame for stream ID 0 with length 4 and flags 0x0. 
2024-04-01 17:05:12.1910|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" received HEADERS frame for stream ID 1 with length 462 and flags END_STREAM, END_HEADERS, PRIORITY. 
2024-04-01 17:05:12.2382|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" received SETTINGS frame for stream ID 0 with length 0 and flags ACK. 
2024-04-01 17:05:12.2591|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request starting HTTP/2 GET https://localhost:7290/swagger/index.html - - - 
2024-04-01 17:05:13.0869|DEBUG|Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware|Wildcard detected, all requests with hosts will be allowed. 
2024-04-01 17:05:13.0869|TRACE|Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware|All hosts are allowed. 
2024-04-01 17:05:13.1029|DEBUG|Microsoft.AspNetCore.Routing.Matching.DfaMatcher|No candidates found for the request path '/swagger/index.html' 
2024-04-01 17:05:13.1029|DEBUG|Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware|Request did not match any endpoints 
2024-04-01 17:05:13.1986|DEBUG|Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware|Response markup is scheduled to include browser refresh script injection. 
2024-04-01 17:05:13.1986|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" sending HEADERS frame for stream ID 1 with length 66 and flags END_HEADERS. 
2024-04-01 17:05:13.2102|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" sending DATA frame for stream ID 1 with length 4096 and flags NONE. 
2024-04-01 17:05:13.2102|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" sending DATA frame for stream ID 1 with length 992 and flags NONE. 
2024-04-01 17:05:13.2102|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" sending DATA frame for stream ID 1 with length 81 and flags NONE. 
2024-04-01 17:05:13.2102|DEBUG|Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware|Response markup was updated to include browser refresh script injection. 
2024-04-01 17:05:13.2211|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" sending DATA frame for stream ID 1 with length 0 and flags END_STREAM. 
2024-04-01 17:05:13.2211|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request finished HTTP/2 GET https://localhost:7290/swagger/index.html - 200 - text/html;charset=utf-8 974.6336ms 
2024-04-01 17:05:13.3019|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" received HEADERS frame for stream ID 3 with length 109 and flags END_STREAM, END_HEADERS, PRIORITY. 
2024-04-01 17:05:13.3019|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request starting HTTP/2 GET https://localhost:7290/_framework/aspnetcore-browser-refresh.js - - - 
2024-04-01 17:05:13.3019|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" sending HEADERS frame for stream ID 3 with length 60 and flags END_HEADERS. 
2024-04-01 17:05:13.3019|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" sending DATA frame for stream ID 3 with length 13761 and flags NONE. 
2024-04-01 17:05:13.3019|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" sending DATA frame for stream ID 3 with length 0 and flags END_STREAM. 
2024-04-01 17:05:13.3019|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request finished HTTP/2 GET https://localhost:7290/_framework/aspnetcore-browser-refresh.js - 200 13761 application/javascript;+charset=utf-8 9.0302ms 
2024-04-01 17:05:13.3660|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" received HEADERS frame for stream ID 5 with length 57 and flags END_STREAM, END_HEADERS, PRIORITY. 
2024-04-01 17:05:13.3660|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request starting HTTP/2 GET https://localhost:7290/_vs/browserLink - - - 
2024-04-01 17:05:13.4746|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" sending HEADERS frame for stream ID 5 with length 149 and flags END_HEADERS. 
2024-04-01 17:05:13.4746|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" sending DATA frame for stream ID 5 with length 9986 and flags NONE. 
2024-04-01 17:05:13.4746|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2024-04-01 17:05:13.4746|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2024-04-01 17:05:13.4746|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2024-04-01 17:05:13.4746|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2024-04-01 17:05:13.4746|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2024-04-01 17:05:13.4746|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2024-04-01 17:05:13.4874|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2024-04-01 17:05:13.4874|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2024-04-01 17:05:13.4874|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2024-04-01 17:05:13.4874|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2024-04-01 17:05:13.4874|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2024-04-01 17:05:13.4874|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2024-04-01 17:05:13.4874|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2024-04-01 17:05:13.4874|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" sending DATA frame for stream ID 5 with length 10240 and flags NONE. 
2024-04-01 17:05:13.4874|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" sending DATA frame for stream ID 5 with length 160 and flags NONE. 
2024-04-01 17:05:13.4874|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request finished HTTP/2 GET https://localhost:7290/_vs/browserLink - 200 - text/javascript;+charset=UTF-8 130.9967ms 
2024-04-01 17:05:13.4874|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" sending DATA frame for stream ID 5 with length 0 and flags END_STREAM. 
2024-04-01 17:05:13.8707|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" received HEADERS frame for stream ID 7 with length 66 and flags END_STREAM, END_HEADERS, PRIORITY. 
2024-04-01 17:05:13.8707|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request starting HTTP/2 GET https://localhost:7290/swagger/v1/swagger.json - - - 
2024-04-01 17:05:13.8707|TRACE|Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware|All hosts are allowed. 
2024-04-01 17:05:13.8707|DEBUG|Microsoft.AspNetCore.Routing.Matching.DfaMatcher|No candidates found for the request path '/swagger/v1/swagger.json' 
2024-04-01 17:05:13.8707|DEBUG|Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware|Request did not match any endpoints 
2024-04-01 17:05:13.9236|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" received HEADERS frame for stream ID 9 with length 96 and flags END_STREAM, END_HEADERS, PRIORITY. 
2024-04-01 17:05:13.9248|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request starting HTTP/2 GET https://localhost:7290/swagger/favicon-32x32.png - - - 
2024-04-01 17:05:13.9248|TRACE|Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware|All hosts are allowed. 
2024-04-01 17:05:13.9248|DEBUG|Microsoft.AspNetCore.Routing.Matching.DfaMatcher|No candidates found for the request path '/swagger/favicon-32x32.png' 
2024-04-01 17:05:13.9248|DEBUG|Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware|Request did not match any endpoints 
2024-04-01 17:05:13.9248|TRACE|Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware|Range header's value is empty. 
2024-04-01 17:05:13.9248|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" sending HEADERS frame for stream ID 9 with length 77 and flags END_HEADERS. 
2024-04-01 17:05:13.9248|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" sending DATA frame for stream ID 9 with length 628 and flags NONE. 
2024-04-01 17:05:13.9248|INFO|Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware|Sending file. Request path: '/favicon-32x32.png'. Physical path: 'N/A' 
2024-04-01 17:05:13.9248|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request finished HTTP/2 GET https://localhost:7290/swagger/favicon-32x32.png - 200 628 image/png 12.0152ms 
2024-04-01 17:05:13.9248|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" sending DATA frame for stream ID 9 with length 0 and flags END_STREAM. 
2024-04-01 17:05:14.2081|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" sending HEADERS frame for stream ID 7 with length 35 and flags END_HEADERS. 
2024-04-01 17:05:14.2081|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2024-04-01 17:05:14.2081|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2024-04-01 17:05:14.2081|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2024-04-01 17:05:14.2081|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" sending DATA frame for stream ID 7 with length 9384 and flags NONE. 
2024-04-01 17:05:14.2081|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" sending DATA frame for stream ID 7 with length 0 and flags END_STREAM. 
2024-04-01 17:05:14.2081|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request finished HTTP/2 GET https://localhost:7290/swagger/v1/swagger.json - 200 - application/json;charset=utf-8 341.3644ms 
2024-04-01 17:05:14.3999|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets|Connection id "0HN2I5B9NP6UD" received FIN. 
2024-04-01 17:05:14.3999|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Http2|The connection queue processing loop for 0HN2I5B9NP6UD completed. 
2024-04-01 17:05:14.3999|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UD" is closed. The last processed stream ID was 9. 
2024-04-01 17:05:14.3999|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets|Connection id "0HN2I5B9NP6UD" sending FIN because: "The Socket transport's send loop completed gracefully." 
2024-04-01 17:05:14.4283|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HN2I5B9NP6UD" stopped. 
2024-04-01 17:05:17.0264|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware|Authentication of the HTTPS connection timed out. 
2024-04-01 17:05:17.0264|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware|Authentication of the HTTPS connection timed out. 
2024-04-01 17:05:17.0264|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HN2I5B9NP6UC" stopped. 
2024-04-01 17:05:17.0264|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HN2I5B9NP6UB" stopped. 
2024-04-01 17:05:17.0264|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets|Connection id "0HN2I5B9NP6UC" sending FIN because: "The Socket transport's send loop completed gracefully." 
2024-04-01 17:05:17.0264|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets|Connection id "0HN2I5B9NP6UB" sending FIN because: "The Socket transport's send loop completed gracefully." 
2024-04-01 17:05:17.6261|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HN2I5B9NP6UE" accepted. 
2024-04-01 17:05:17.6261|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Connections|Connection id "0HN2I5B9NP6UE" started. 
2024-04-01 17:05:17.6350|DEBUG|Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware|Connection 0HN2I5B9NP6UE established using the following protocol: Tls13 
2024-04-01 17:05:17.6350|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UE" sending SETTINGS frame for stream ID 0 with length 24 and flags NONE. 
2024-04-01 17:05:17.6350|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UE" sending WINDOW_UPDATE frame for stream ID 0 with length 4 and flags 0x0. 
2024-04-01 17:05:17.6350|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UE" received SETTINGS frame for stream ID 0 with length 24 and flags NONE. 
2024-04-01 17:05:17.6350|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UE" sending SETTINGS frame for stream ID 0 with length 0 and flags ACK. 
2024-04-01 17:05:17.6350|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UE" received WINDOW_UPDATE frame for stream ID 0 with length 4 and flags 0x0. 
2024-04-01 17:05:17.6350|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UE" received HEADERS frame for stream ID 1 with length 358 and flags END_STREAM, END_HEADERS, PRIORITY. 
2024-04-01 17:05:17.6350|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2I5B9NP6UE" received SETTINGS frame for stream ID 0 with length 0 and flags ACK. 
2024-04-01 17:05:17.6350|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request starting HTTP/2 GET https://localhost:7290/api/Article - - - 
2024-04-01 17:05:17.6350|TRACE|Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware|All hosts are allowed. 
2024-04-01 17:05:17.6350|DEBUG|Microsoft.AspNetCore.Routing.Matching.DfaMatcher|1 candidate(s) found for the request path '/api/Article' 
2024-04-01 17:05:17.6350|DEBUG|Microsoft.AspNetCore.Routing.Matching.DfaMatcher|Endpoint 'LitZhu.WebApi.Controllers.Article.ArticleController.GetArticle (LitZhu.WebApi)' with route pattern 'api/Article' is valid for the request path '/api/Article' 
2024-04-01 17:05:17.6472|DEBUG|Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware|Request matched endpoint 'LitZhu.WebApi.Controllers.Article.ArticleController.GetArticle (LitZhu.WebApi)' 
2024-04-01 17:05:17.6472|TRACE|Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware|The endpoint does not specify the IRequestSizeLimitMetadata. 
2024-04-01 17:05:17.6472|DEBUG|Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware|Static files was skipped as the request already matched an endpoint. 
2024-04-01 17:05:17.7341|DEBUG|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|AuthenticationScheme: Bearer was not authenticated. 
2024-04-01 17:05:17.7341|INFO|Microsoft.AspNetCore.Routing.EndpointMiddleware|Executing endpoint 'LitZhu.WebApi.Controllers.Article.ArticleController.GetArticle (LitZhu.WebApi)' 
2024-04-01 17:05:17.7618|INFO|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Route matched with {action = "GetArticle", controller = "Article"}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult`1[System.Collections.Generic.List`1[Article.Domain.DTO.ArticleDto]]] GetArticle(Article.Domain.DTO.ArticleParametersDto) on controller LitZhu.WebApi.Controllers.Article.ArticleController (LitZhu.WebApi). 
2024-04-01 17:05:17.7618|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of authorization filters (in the following order): None 
2024-04-01 17:05:17.7618|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of resource filters (in the following order): None 
