2024-03-26 09:52:17.3777|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.ModelBinderFactory|Registered model binder providers, in the following order: Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BinderTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ServicesModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.HeaderModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FloatingPointTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.EnumTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DateTimeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.TryParseModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CancellationTokenModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ByteArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormFileModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormCollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.KeyValuePairModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DictionaryModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ComplexObjectModelBinderProvider 
2024-03-26 09:52:23.4832|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending SETTINGS frame for stream ID 0 with length 24 and flags NONE. 
2024-03-26 09:52:23.4980|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending WINDOW_UPDATE frame for stream ID 0 with length 4 and flags 0x0. 
2024-03-26 09:52:23.4980|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" received SETTINGS frame for stream ID 0 with length 24 and flags NONE. 
2024-03-26 09:52:23.4980|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending SETTINGS frame for stream ID 0 with length 0 and flags ACK. 
2024-03-26 09:52:23.4980|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" received WINDOW_UPDATE frame for stream ID 0 with length 4 and flags 0x0. 
2024-03-26 09:52:23.4980|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" received HEADERS frame for stream ID 1 with length 454 and flags END_STREAM, END_HEADERS, PRIORITY. 
2024-03-26 09:52:23.5572|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" received SETTINGS frame for stream ID 0 with length 0 and flags ACK. 
2024-03-26 09:52:23.5941|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request starting HTTP/2 GET https://localhost:7290/swagger - - - 
2024-03-26 09:52:24.1079|DEBUG|Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware|Wildcard detected, all requests with hosts will be allowed. 
2024-03-26 09:52:24.1079|TRACE|Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware|All hosts are allowed. 
2024-03-26 09:52:24.1356|DEBUG|Microsoft.AspNetCore.Routing.Matching.DfaMatcher|No candidates found for the request path '/swagger' 
2024-03-26 09:52:24.1356|DEBUG|Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware|Request did not match any endpoints 
2024-03-26 09:52:24.1794|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending HEADERS frame for stream ID 1 with length 69 and flags END_STREAM, END_HEADERS. 
2024-03-26 09:52:24.1794|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request finished HTTP/2 GET https://localhost:7290/swagger - 301 0 - 603.7693ms 
2024-03-26 09:52:24.1794|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" received HEADERS frame for stream ID 3 with length 36 and flags END_STREAM, END_HEADERS, PRIORITY. 
2024-03-26 09:52:24.1946|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request starting HTTP/2 GET https://localhost:7290/swagger/index.html - - - 
2024-03-26 09:52:24.1946|TRACE|Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware|All hosts are allowed. 
2024-03-26 09:52:24.1946|DEBUG|Microsoft.AspNetCore.Routing.Matching.DfaMatcher|No candidates found for the request path '/swagger/index.html' 
2024-03-26 09:52:24.1946|DEBUG|Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware|Request did not match any endpoints 
2024-03-26 09:52:24.2727|DEBUG|Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware|Response markup is scheduled to include browser refresh script injection. 
2024-03-26 09:52:24.2727|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending HEADERS frame for stream ID 3 with length 28 and flags END_HEADERS. 
2024-03-26 09:52:24.2727|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 3 with length 4096 and flags NONE. 
2024-03-26 09:52:24.2925|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 3 with length 992 and flags NONE. 
2024-03-26 09:52:24.2925|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 3 with length 81 and flags NONE. 
2024-03-26 09:52:24.2925|DEBUG|Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware|Response markup was updated to include browser refresh script injection. 
2024-03-26 09:52:24.2925|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 3 with length 0 and flags END_STREAM. 
2024-03-26 09:52:24.2925|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request finished HTTP/2 GET https://localhost:7290/swagger/index.html - 200 - text/html;charset=utf-8 100.8053ms 
2024-03-26 09:52:24.3434|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" received HEADERS frame for stream ID 5 with length 107 and flags END_STREAM, END_HEADERS, PRIORITY. 
2024-03-26 09:52:24.3434|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request starting HTTP/2 GET https://localhost:7290/swagger/swagger-ui.css - - - 
2024-03-26 09:52:24.3434|TRACE|Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware|All hosts are allowed. 
2024-03-26 09:52:24.3434|DEBUG|Microsoft.AspNetCore.Routing.Matching.DfaMatcher|No candidates found for the request path '/swagger/swagger-ui.css' 
2024-03-26 09:52:24.3434|DEBUG|Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware|Request did not match any endpoints 
2024-03-26 09:52:24.3542|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" received HEADERS frame for stream ID 7 with length 52 and flags END_STREAM, END_HEADERS, PRIORITY. 
2024-03-26 09:52:24.3542|TRACE|Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware|Range header's value is empty. 
2024-03-26 09:52:24.3542|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request starting HTTP/2 GET https://localhost:7290/swagger/swagger-ui-bundle.js - - - 
2024-03-26 09:52:24.3542|TRACE|Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware|All hosts are allowed. 
2024-03-26 09:52:24.3542|DEBUG|Microsoft.AspNetCore.Routing.Matching.DfaMatcher|No candidates found for the request path '/swagger/swagger-ui-bundle.js' 
2024-03-26 09:52:24.3542|DEBUG|Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware|Request did not match any endpoints 
2024-03-26 09:52:24.3542|TRACE|Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware|Range header's value is empty. 
2024-03-26 09:52:24.3542|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" received HEADERS frame for stream ID 9 with length 50 and flags END_STREAM, END_HEADERS, PRIORITY. 
2024-03-26 09:52:24.3542|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request starting HTTP/2 GET https://localhost:7290/swagger/swagger-ui-standalone-preset.js - - - 
2024-03-26 09:52:24.3542|TRACE|Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware|All hosts are allowed. 
2024-03-26 09:52:24.3542|DEBUG|Microsoft.AspNetCore.Routing.Matching.DfaMatcher|No candidates found for the request path '/swagger/swagger-ui-standalone-preset.js' 
2024-03-26 09:52:24.3542|DEBUG|Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware|Request did not match any endpoints 
2024-03-26 09:52:24.3542|TRACE|Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware|Range header's value is empty. 
2024-03-26 09:52:24.3660|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending HEADERS frame for stream ID 5 with length 79 and flags END_HEADERS. 
2024-03-26 09:52:24.3660|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2024-03-26 09:52:24.3660|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2024-03-26 09:52:24.3660|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2024-03-26 09:52:24.3660|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2024-03-26 09:52:24.3980|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending HEADERS frame for stream ID 7 with length 51 and flags END_HEADERS. 
2024-03-26 09:52:24.3980|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2024-03-26 09:52:24.3980|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2024-03-26 09:52:24.3980|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2024-03-26 09:52:24.3980|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2024-03-26 09:52:24.3980|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending HEADERS frame for stream ID 9 with length 34 and flags END_HEADERS. 
2024-03-26 09:52:24.3980|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 9 with length 16384 and flags NONE. 
2024-03-26 09:52:24.3980|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 9 with length 16384 and flags NONE. 
2024-03-26 09:52:24.3980|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 9 with length 16384 and flags NONE. 
2024-03-26 09:52:24.3980|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 9 with length 16384 and flags NONE. 
2024-03-26 09:52:24.4121|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2024-03-26 09:52:24.4121|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2024-03-26 09:52:24.4121|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2024-03-26 09:52:24.4121|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2024-03-26 09:52:24.4121|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2024-03-26 09:52:24.4121|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2024-03-26 09:52:24.4121|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2024-03-26 09:52:24.4121|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2024-03-26 09:52:24.4121|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 9 with length 16384 and flags NONE. 
2024-03-26 09:52:24.4121|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 9 with length 16384 and flags NONE. 
2024-03-26 09:52:24.4121|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 9 with length 16384 and flags NONE. 
2024-03-26 09:52:24.4121|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 9 with length 16384 and flags NONE. 
2024-03-26 09:52:24.4121|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 5 with length 12871 and flags NONE. 
2024-03-26 09:52:24.4121|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2024-03-26 09:52:24.4121|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2024-03-26 09:52:24.4121|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2024-03-26 09:52:24.4121|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2024-03-26 09:52:24.4121|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 9 with length 16384 and flags NONE. 
2024-03-26 09:52:24.4121|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 9 with length 16384 and flags NONE. 
2024-03-26 09:52:24.4121|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 9 with length 16384 and flags NONE. 
2024-03-26 09:52:24.4121|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 9 with length 16384 and flags NONE. 
2024-03-26 09:52:24.4277|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2024-03-26 09:52:24.4277|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2024-03-26 09:52:24.4277|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2024-03-26 09:52:24.4277|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2024-03-26 09:52:24.4277|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 9 with length 16384 and flags NONE. 
2024-03-26 09:52:24.4277|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 9 with length 16384 and flags NONE. 
2024-03-26 09:52:24.4277|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 9 with length 16384 and flags NONE. 
2024-03-26 09:52:24.4277|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 9 with length 16384 and flags NONE. 
2024-03-26 09:52:24.4277|INFO|Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware|Sending file. Request path: '/swagger-ui.css'. Physical path: 'N/A' 
2024-03-26 09:52:24.4277|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2024-03-26 09:52:24.4277|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2024-03-26 09:52:24.4277|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2024-03-26 09:52:24.4277|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2024-03-26 09:52:24.4277|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 9 with length 16384 and flags NONE. 
2024-03-26 09:52:24.4277|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 9 with length 16384 and flags NONE. 
2024-03-26 09:52:24.4277|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 9 with length 16384 and flags NONE. 
2024-03-26 09:52:24.4277|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 9 with length 16384 and flags NONE. 
2024-03-26 09:52:24.4277|INFO|Microsoft.AspNetCore.Hosting.Diagnostics|Request finished HTTP/2 GET https://localhost:7290/swagger/swagger-ui.css - 200 143943 text/css 93.0249ms 
2024-03-26 09:52:24.4277|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 5 with length 0 and flags END_STREAM. 
2024-03-26 09:52:24.4277|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2024-03-26 09:52:24.4277|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2024-03-26 09:52:24.4277|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2024-03-26 09:52:24.4277|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2024-03-26 09:52:24.4425|TRACE|Microsoft.AspNetCore.Server.Kestrel.Http2|Connection id "0HN2D6TF5IKVK" sending DATA frame for stream ID 9 with length 11806 and flags NONE. 
